2021-08-03 18:34:48+00:00,b'@Erdayastronaut @ErcXspace We stole the idea from Karate Kid'

2021-08-03 17:48:28+00:00,"b'@flcnhvy Pitch control requires more force than yaw &amp; much more force than roll. Also, grid fins closer to or in th\xe2\x80\xa6 https://t.co/bIypFoQ2Cr'"

2021-08-03 17:35:39+00:00,b'@TeslaFruit Thanks Sandy!'

2021-08-03 17:20:08+00:00,b'https://t.co/nNjhPIEhcZ'

2021-08-03 17:19:01+00:00,b'Super Heavy Booster moving to orbital launch mount https://t.co/axaDnXNm84'

2021-08-03 16:59:45+00:00,b'@ErcXspace Very close to real! Arms are able to move during descent to match exact booster position. \n\nCatch point\xe2\x80\xa6 https://t.co/XKR1oja7Dw'

2021-08-03 01:48:45+00:00,b'RT @SpaceX: 29 Raptor engines and 4 grid fins have been installed on Super Heavy ahead of first orbital flight https://t.co/XHkCZ9VYK4'

2021-08-02 22:11:28+00:00,b'@stem_feed That\xe2\x80\x99s about right. Civilization can be powered with a very small % of Earth having solar panels.'

2021-08-02 22:09:44+00:00,b'@Teslarati @KlenderJoey Hard to believe it\xe2\x80\x99s been 15 years already. \n\nThose goals actually precede the creation of\xe2\x80\xa6 https://t.co/jVKRGhGBtq'

2021-08-02 22:02:16+00:00,b'@RenataKonkoly @JonErlichman I was asked by a reporter if I was optimistic or pessimistic about SpaceX\xe2\x80\x99s future. That was my answer.'

2021-08-02 21:47:20+00:00,b'@JonErlichman 2008 was an extremely tough year on every level'

2021-08-02 20:12:13+00:00,b'@tesla4k @MatanMazursky It was difficult'

2021-08-02 15:49:20+00:00,b'Raptors on Super Heavy https://t.co/jJy1vftHNB'

2021-08-02 15:01:37+00:00,"b'@Rainmaker1973 First birds weren\xe2\x80\x99t real, now bugs aren\xe2\x80\x99t real either!?'"

2021-08-02 01:31:00+00:00,b'Installing Starship booster engines for first orbital flight https://t.co/yhqrNFBclh'

2021-08-01 07:56:44+00:00,b'@NASASpaceflight Needs to be level &amp; match booster fittings. We will find out on ~Tuesday.'

2021-08-01 04:36:07+00:00,b'RT @ErcXspace: Warp 9 Activated.\n\n#SpaceX #Starship https://t.co/1k9hepcdRM'

2021-08-01 00:49:19+00:00,b'@engineers_feed I do spend a bit of time pontificating tbh'

2021-08-01 00:42:54+00:00,b'@Teslarati \xf0\x9f\x91\x8d'

2021-08-01 00:08:44+00:00,b'@tobyliiiiiiiiii It is inspired by Cyberpunk'

2021-08-01 00:03:14+00:00,b'Neuralink company bar https://t.co/E9XICS5snk'

2021-07-31 22:44:26+00:00,"b'@cmuratori @ID_AA_Carmack Replacement rate is 2.1, so roughly 31 generations, but let\xe2\x80\x99s try to avoid this!'"

2021-07-31 22:24:45+00:00,b'@Sluigi123 It really is all about the journey!'

2021-07-31 22:08:45+00:00,b'@arctechinc We are doing releases every 2 weeks on Friday at midnight California time'

2021-07-31 21:22:46+00:00,b'@Model3Owners 370 tons'

2021-07-31 20:54:56+00:00,b'@doge_southern @truth_tesla @ConsumerReports They do'

2021-07-31 20:49:36+00:00,b'@truth_tesla @ConsumerReports Reason we hustled so much to get Autopilot V1 out was that someone driving non-Autopi\xe2\x80\xa6 https://t.co/Gkmjsdjjz9'

2021-07-31 20:37:28+00:00,b'Starbase is moving at Warp 9 https://t.co/p8F5Qqfl8T'

2021-07-31 20:24:18+00:00,"b'@DavidNagySFgang @rocketry_catboy Indeed. Grid fin designs clearly work, but do they maximize payload? Good chance\xe2\x80\xa6 https://t.co/5sxVBhdH7L'"

2021-07-31 20:18:09+00:00,b'@WholeMarsBlog The Tesla AI predictions are swiftly becoming superhuman \xe2\x80\x93 its guesses for what it can\xe2\x80\x99t see well fe\xe2\x80\xa6 https://t.co/6CUQi6qQQY'

2021-07-31 20:13:11+00:00,b'@WholeMarsBlog There is always a lot of cleanup after a major code release. Beta 9.2 will be tight. \n\nStill some fu\xe2\x80\xa6 https://t.co/gs3O5ebaLL'

2021-07-31 20:06:39+00:00,b'@alandail @nextspaceflight Will post once we have a decent simulation. Our first design will probably be far from the bullseye.'

2021-07-31 20:03:51+00:00,"b'@nextspaceflight Stage Zero, which is everything needed to launch &amp; catch the rocket, is at least as hard as the booster or ship'"

2021-07-31 20:00:33+00:00,"b'@WDWSpeakers @WholeMarsBlog PC desktop with latest graphics card, although I have a Mac too. Gigabyte laptop.'"

2021-07-31 16:57:43+00:00,b'RT @SpaceX: Crew-3 astronauts visited @NASAKennedy this week for emergency preparedness training https://t.co/SV2ErscTkq'

2021-07-31 16:26:22+00:00,b'@rhensing @arctechinc Two weeks (actually)'

2021-07-31 16:05:00+00:00,b'@EliBurton_ Yup'

2021-07-31 15:59:59+00:00,b'@ErcXspace @SpacePadreIsle @Erdayastronaut A wheel of cheese'

2021-07-31 15:32:08+00:00,b'@ErcXspace @SpacePadreIsle @Erdayastronaut Yes'

2021-07-31 09:14:55+00:00,b'Snatched from the sky by Mechazilla'

2021-07-31 09:01:24+00:00,b'https://t.co/bCgBY8Iv5n'

2021-07-31 08:58:22+00:00,b'@Erdayastronaut @SpaceX Hadn\xe2\x80\x99t showered in several days. We are going hardcore with Starbase Surge.'

2021-07-31 06:38:43+00:00,b'@edjomko @SamTwits It is pitch black. You are likely to be eaten by a grue.'

2021-07-31 04:23:59+00:00,"b'@SawyerMerritt Tesla policy is never to give in to false claims, even if we would lose, and never to fight true cla\xe2\x80\xa6 https://t.co/O4CKhmYV0e'"

2021-07-31 04:20:45+00:00,"b'@SawyerMerritt If we are wrong, we are wrong. In this case, we were.'"

2021-07-31 04:16:24+00:00,"b'@doge_southern @markgurman @tim_cook Yeah, Liftoff is solid'"

2021-07-31 03:37:57+00:00,b'@MarcusHouse !!'

2021-07-30 23:05:22+00:00,b'@flcnhvy Indeed. Both Cook &amp; I have been clear publicly that we have never spoken or otherwise communicated. I trie\xe2\x80\xa6 https://t.co/kSg1Qi2o6M'

2021-07-30 22:56:24+00:00,b'@AdrianoinJapan @PolarStarRose He does like to play with my phone. There are many confusing videos he has taken.'

2021-07-30 22:47:30+00:00,"b'@PolarStarRose Sorry, accidental tap!'"

2021-07-30 20:51:43+00:00,"b'@JeffTutorials @WholeMarsBlog That\xe2\x80\x99s arguably a security issue, but  allowing companies to use other payment option\xe2\x80\xa6 https://t.co/t0QZ5nEN2G'"

2021-07-30 20:41:48+00:00,"b'@WholeMarsBlog Normally, competitive pressure would force Apple to lower fees, but Apple &amp; Android have a duopoly o\xe2\x80\xa6 https://t.co/Eh6bqf2mq9'"

2021-07-30 20:28:34+00:00,b'@billhuang688 @JamesClayton5 @markgurman @tim_cook I don\xe2\x80\x99t want to be CEO of anything'

2021-07-30 20:25:55+00:00,b'@RenataKonkoly @WholeMarsBlog Top feature request for sure'

2021-07-30 20:17:42+00:00,"b'@WholeMarsBlog Actually, I like &amp; use Apple products. \n\nThey are just obviously overcharging with App Store. I mean\xe2\x80\xa6 https://t.co/EVYKjehLIh'"

2021-07-30 17:08:41+00:00,b'@spacex360 GAO \xf0\x9f\x92\xaa'

2021-07-30 16:55:44+00:00,b'Apple app store fees are a de facto global tax on the Internet. Epic is right.'

2021-07-30 16:49:16+00:00,b'@JamesClayton5 @markgurman @tim_cook Cook &amp; I have never spoken or written to each other ever. \n\nThere was a point\xe2\x80\xa6 https://t.co/gfeHOXiKRi'

2021-07-30 16:27:22+00:00,b'@markgurman @tim_cook Higgins managed to make his book both false *and* boring \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-07-30 15:22:03+00:00,b'@muratpak @archillect Maximum set of possible future actions'

2021-07-30 14:41:34+00:00,b'@Teslarati @ResidentSponge Only thing beyond ludicrous is Plaid'

2021-07-30 05:31:40+00:00,b'@OttogiBeefCurry @waitbutwhy Haha'

2021-07-30 04:52:14+00:00,b'Prometheus Unbound https://t.co/mlagF9mUUb'

2021-07-30 04:38:17+00:00,b'@PPathole @Tesla Exactly'

2021-07-30 04:20:37+00:00,b'@WholeMarsBlog A lot'

2021-07-30 04:17:56+00:00,b'@WholeMarsBlog This should be clear to anyone who has experienced the FSD beta evolution. \n\nSelf-driving requires s\xe2\x80\xa6 https://t.co/JdYQmQruDd'

2021-07-30 00:17:08+00:00,b'@WorldAndScience We are a pattern of ancient atoms'

2021-07-29 23:16:04+00:00,b'@RationalEtienne @thesheetztweetz @BryceSpaceTech @SpaceX @roscosmos @Arianespace @ArianeGroup @northropgrumman\xe2\x80\xa6 https://t.co/E0qgMEAkic'

2021-07-29 23:08:32+00:00,b'@thesheetztweetz @BryceSpaceTech @SpaceX @roscosmos @Arianespace @ArianeGroup @northropgrumman @RocketLab\xe2\x80\xa6 https://t.co/FYmV8xlidj'

2021-07-29 21:20:50+00:00,b'@archeohistories Wow'

2021-07-29 20:06:08+00:00,"b'@austinbarnard45 Indeed, there are some giant mosquitoes around here!'"

2021-07-29 19:52:28+00:00,b'@DJSnM So many tubes \xe2\x80\xa6'

2021-07-29 19:46:33+00:00,b'RT @Tesla: Giga Texas: 6 months ago vs this week https://t.co/CAgmIJ3wKQ'

2021-07-29 19:22:03+00:00,"b'@Erdayastronaut Raptor V2.0 is a major improvement in simplication, while also increasing thrust from ~185 tons to\xe2\x80\xa6 https://t.co/UgsescaLeg'"

2021-07-29 19:18:55+00:00,b'@Erdayastronaut And that\xe2\x80\x99s just the primary fuel lines! The maze of secondary plumbing &amp; wiring is our greatest concern.'

2021-07-29 19:11:31+00:00,"b'@Jaydev_Chauhan_ Yeah, SpaceX team is cranking hard!'"

2021-07-29 18:57:13+00:00,b'@fragdemented I mean of course'

2021-07-29 18:53:13+00:00,b'Completing feed system for 29 Raptor rocket engines on Super Heavy Booster https://t.co/uARWx2HYTr'

2021-07-29 18:38:23+00:00,b'@AustinTeslaClub @Tesla @FutureJurvetson @TeslaForThe_Win @TeslaNY @EvaFoxU @co_tesla @Gf4Tesla @bentv_sh @gailalfa1 Feels so long ago'

2021-07-29 16:59:35+00:00,b'@ajtourville @lexfridman Haha true. I talked to my friends about electric cars constantly in college.'

2021-07-29 16:50:40+00:00,b'@Peter_J_Beck Congrats!'

2021-07-29 16:45:30+00:00,b'@Rogozin Congratulations!'

2021-07-29 15:51:40+00:00,b'@WholeMarsBlog @AaronS5_ True'

2021-07-29 15:51:33+00:00,b'@AaronS5_ Yeah'

2021-07-29 07:54:51+00:00,b'@OpenAI Dojo is designed for NN training. No emulation needed.'

2021-07-29 04:51:25+00:00,b'@stevenmarkryan Convincing the best AI talent to join Tesla is the sole goal'

2021-07-29 03:59:25+00:00,b'Tesla AI Day August 19th'

2021-07-29 03:42:36+00:00,b'@itsALLrisky @Teslarati \xf0\x9f\xa4\x94'

2021-07-29 03:07:45+00:00,b'@brookssterritt @Liv_Boeree Nice'

2021-07-29 02:51:31+00:00,"b'@WR4NYGov Haha ok, I will do the Tesla shareholder meeting in a posh British accent'"

2021-07-29 02:37:39+00:00,"b'@Teslarati These guys are either shady, \xf0\x9f\xa5\x9c or both. I mean seriously there\xe2\x80\x99s a long list of companies to pick on before Tesla \xe2\x80\xa6'"

2021-07-28 23:44:48+00:00,"b'@SawyerMerritt At this point, just count atoms &amp; dispense with nm'"

2021-07-28 23:41:27+00:00,"b'@heydave7 We don\xe2\x80\x99t have that many Bitcoin, but it\xe2\x80\x99s close'"

2021-07-28 19:04:39+00:00,b'@NicAnsuini \xf0\x9f\x98\x89'

2021-07-28 18:57:00+00:00,b'@WatchersTank @LabPadre Congrats SpaceX tower team &amp; supporting contractors!'

2021-07-28 17:05:02+00:00,"b'@DJSnM Orbital precession takes a long time. With Starship &amp; Starlink V2.0, hopefully we can direct inject to target orbit.'"

2021-07-28 05:17:03+00:00,b'Haha https://t.co/pPLZGxITce'

2021-07-27 18:20:48+00:00,b'@TroyRubert @SamTwits @engineers_feed I am already chewing on so much glass that I have chipmunk cheeks!'

2021-07-27 18:18:59+00:00,b'@SamTwits @engineers_feed I\xe2\x80\x99m so dying to do a supersonic vtol electric jet! But I already have way too much on my\xe2\x80\xa6 https://t.co/BymxNdbM9e'

2021-07-27 18:09:50+00:00,"b'@DimaZeniuk @truth_tesla That\xe2\x80\x99s a low bar. Carmakers have never valued software engineering highly, although VW is\xe2\x80\xa6 https://t.co/Fha7DqbOei'"

2021-07-27 18:00:22+00:00,b'@truth_tesla Tesla software team is excellent even when compared to the best software companies. This is a big deal\xe2\x80\xa6 https://t.co/h0vVx2KOx2'

2021-07-27 14:41:20+00:00,b'@teslaownersSV @Tesla Great work by Tesla Giga Berlin team &amp; supporting contractors!'

2021-07-27 06:37:20+00:00,b'@SpaceXMR \xf0\x9f\xa4\xa3'

2021-07-27 04:59:06+00:00,b'@RationalEtienne @itsALLrisky Good thread'

2021-07-27 04:57:56+00:00,b'@stevenmarkryan @heydave7 @TeslaPodcast @MartinViecha Fair enough'

2021-07-27 01:32:14+00:00,b'@itsALLrisky And that\xe2\x80\x99s just for Earth! Mars has zero human population. We need a lot of people to become a multiplanet civilization.'

2021-07-27 01:02:58+00:00,b'Population collapse is potentially the greatest risk to the future of civilization\nhttps://t.co/VVN8kElTlS'

2021-07-27 00:03:50+00:00,"b'@skorusARK Cars today are far more complex than Model T, with a global supply chain that is vulnerable to force maj\xe2\x80\xa6 https://t.co/H8MrVQegkx'"

2021-07-26 23:11:36+00:00,"b'@Gfilche Ships are probably fine with iron cells, but aircraft need very high energy density for good range. \n\nI\xe2\x80\x99m\xe2\x80\xa6 https://t.co/DuZ03n4f7J'"

2021-07-26 20:50:53+00:00,b'@DJSnM Indeed'

2021-07-26 19:49:09+00:00,b'RT @SpaceX: 100th build of a Raptor engine complete https://t.co/ymoJmV820Z'

